候補者ID,姓,名,姓（かな）,名（かな）,性別,党派ID,党派名,現職フラグ,現職フラグ名,立候補時当選回数,立候補時当選回数（衆）,立候補時当選回数（参）,肩書き1,肩書き2,選挙ID,選挙名,選挙投票日,年齢,選挙区ID,選挙区名,都道府県ID,届出順,推薦,支持,回答日時,0:衆議院議員として最も取り組みたい分野を1つ選んでください。,1:6月に成立した改正政治資金規正法は、議員への罰則強化や政治資金の透明化策などを盛り込んだ一方、政策活動費について10年後に領収書を公開する方法や、支出をチェックする第三者機関の設置などの制度設計が「検討事項」となっています。この改正法が、政治とカネの問題の再発防止にどの程度効果があると考えますか。,1_0:北海道で最優先で解決すべき課題は何だと考えますか。,1_1:Q26で挙げた課題の解決に向けてどのように取り組みますか。,1_2:趣味・特技は何ですか。,1_3:自分で思う自分の性格を教えてください。,1_4:北海道のここが好き！,2:党から議員に支給される「政策活動費」を廃止することに賛成ですか。反対ですか。,2_0:人口減少対策についてどのように取り組みますか。,2_1:青森県における農業振興に、衆議院議員としてどのように取り組みますか。,3:「企業・団体献金」を禁止することに賛成ですか。反対ですか。,3_0:農業や林業、水産業の振興にどのように取り組みますか。,3_1:地方における人口減少対策にどのように取り組みますか。,3_2:東日本大震災の発生から13年がたちました。岩手県の復興の現状をどう考えますか。また、被災地の復興にどのように取り組みますか。,4:物価高騰対策として、いま政府が最優先で取り組むべきことは、次のうちどれだと考えますか。,4_0:宮城県の課題をどう考え、その解決のために衆議院議員としてどのように取り組みますか。,4_1:女川原子力発電所2号機の再稼働についてどう考えますか。,4_2:Q27の回答理由を教えてください。,5:政府は、政策にあてる経費を借金に頼らず税収などでどれだけまかなえるかを示す「基礎的財政収支」を、来年度に黒字化する目標を掲げています。これについて、あなたの考えはどちらに近いですか。,5_0:秋田県をはじめとした地方の人口減少対策では、何を最優先すべきだと考えますか。,5_1:秋田県で記録的な大雨が頻発する中、最も急ぐべき対策は何だと考えますか。,6:大企業や所得が多い人への課税を強化し、国の財源にあてることに賛成ですか。反対ですか。,6_0:ことし7月の山形県内の豪雨被害からの復旧と災害に強いまちづくりをどのように進めますか。,6_1:人口減少対策をどのように進めますか。,6_2:山形県の最低賃金は全国平均と比べて低い状況ですが、所得向上のためにどのような政策を進めますか。,6_3:山形県内では洋上風力発電など再生可能エネルギーの導入に向けた動きが活発化しています。今後、エネルギー政策をどのように進めますか。,6_4:あなたにとっての山形県のイチオシとその理由は何ですか。,7:少子高齢化が進む中での社会保険料の負担のあり方について、あなたの考えに最も近いものはどれですか。,7_0:原子力発電の最大限の活用を目指す政府の方針をどの程度評価しますか。,7_1:福島の原発事故からの復興政策で、最優先で取り組むべきことは次のうちどれだと考えますか。,7_2:2045年までに除染土を県外で最終処分する政府方針の実現に向け、政府が最優先で進めるべきことは何だと考えますか。,7_3:福島の復興の最終的なあるべき姿についてどう考えていますか。,8:マイナンバーカードと保険証の一体化にともない、いまの健康保険証を12月に廃止する政府の方針についてどう考えますか。,8_0:東海第二原子力発電所の再稼働についてどう考えますか。,8_1:Q26の回答理由を教えてください。,8_2:茨城県の活性化のために必要なことは何だと考えますか。,9:少子化対策として、いま政府が最優先で取り組むべきことは、次のうちどれだと考えますか。,9_0:栃木県で解決すべき課題は何だと考えますか。,9_1:Q26で挙げた課題の解決に向けてどのように取り組みますか。,10:少子化対策強化のための財源は、歳出改革に加え、主に誰が負担すべきだと考えますか。,10_0:群馬県の課題をどう捉え、その解決のためにどのように取り組んでいきますか。,11:高校の授業料無償化の所得制限についてどう考えますか。,12:政府は、5年間で43兆円程度の防衛費を確保する方針で防衛力の抜本的強化を進めています。これについてどう考えますか。,12_0:千葉県の課題をどう考え、その解決のために衆議院議員として何をしたいですか。,12_1:「政治とカネ」の問題が起きないよう、自身でどのようなことを心がけていますか。,13:防衛費増額の財源をまかなうための増税に賛成ですか。反対ですか。,14:核兵器について「持たず、作らず、持ち込ませず」と定めている「非核三原則」についてどう考えますか。,15:今の憲法を改正する必要があると考えますか。必要はないと考えますか。,15_0:東京電力柏崎刈羽原子力発電所の再稼働についてどう考えますか。,15_1:Q26の回答理由を教えてください。,16:憲法9条を改正し、自衛隊を明記することに賛成ですか。反対ですか。,16_0:長野県の推計人口はことし200万人を下回り、現状のまま進めば2050年にはピーク時のおよそ7割にあたる159万人にまで減少する見通しです。人口減少に対応した地方のまちづくりをどのように進めるべきだと考えますか。,17:大規模な災害やテロなどの緊急事態が発生したときに、政府の権限を一時的に強めたり、国会議員の任期を延長したりする「緊急事態条項」を、憲法を改正して設けることに賛成ですか。反対ですか。,17_0:山梨県の産業の活性化に向けて、衆議院議員としてどのように取り組みますか。,17_1:山梨県の人口は、去年、80万人を下回りました。山梨県をはじめとした地方の人口減少対策にどのように取り組みますか。,17_2:あなたにとっての山梨のイチオシとその理由は何ですか。,17_3:あなたのリフレッシュ方法は何ですか。,17_4:あなたが思う長所と短所は何ですか。,18:女性が天皇になるのを認めることに賛成ですか。反対ですか。,18_0:能登半島地震では、富山県内でも液状化などの大きな被害が出ました。災害に強い地域づくりのため、どのような政策が必要だと考えますか。,18_1:富山県では推計人口が100万人を切り、特に若い女性の人口流出が大きな課題となっています。人口減少が進む中、どのような政策が必要だと考えますか。,18_2:趣味・特技は何ですか。,18_3:自分で思う自分の性格を教えてください。,18_4:富山のここが好き,19:女性天皇の子どもが皇位を継承すること、つまり「女系」の天皇を認めることに賛成ですか。反対ですか。,19_0:石川県内では、元日の能登半島地震と9月の大雨で、災害による被害が相次ぎました。災害に強い地域づくりのため、どのような政策が必要だと考えますか。,19_1:石川県内で人口減少が進む中、どのような対策が必要だと考えますか。,19_2:ことし3月、北陸新幹線が金沢駅から福井県の敦賀駅まで延伸しました。石川県内の経済振興のため、どのような政策が必要だと考えますか。,20:原子力発電への依存度を今後どうすべきだと考えますか。,20_0:北陸新幹線の新大阪までの延伸をめぐっては、与党のプロジェクトチームが福井県小浜市から京都駅に南下する「小浜・京都ルート」で建設する方針を決めています。北陸新幹線の延伸について、どのように考えますか。,20_1:原発の新設や増設、リプレース＝建て替えについて、どのように考えますか。,21:電源構成に占める再生可能エネルギーの割合を今後どうすべきだと考えますか。,21_0:水道用水の確保などを目的に、岐阜県の徳山ダムから木曽川に水を引き入れる木曽川導水路の事業を進めることに賛成ですか。反対ですか。,22:夫婦が希望すれば結婚前の姓を名乗れる「選択的夫婦別姓」の導入に賛成ですか。反対ですか。,22_0:リニア中央新幹線の静岡県内の工事をめぐる、JR東海・静岡県・国の現状の対応をどのように評価しますか。,22_1:選挙戦で最も訴えたいことは何ですか。,23:同性婚を法律で認めることに賛成ですか。反対ですか。,24:候補者や議席の一定割合を女性に割り当てる「クオータ制」の導入に賛成ですか。反対ですか。,24_0:南海トラフ巨大地震や、大雨による被害への対策として、三重県で取り組むべきことは何だと考えますか。,24_1:三重県など、インバウンド需要の伸び悩みが指摘される自治体の課題は何だと考えますか。その課題に衆議院議員として、どのように取り組みますか。,24_2:三重県をはじめ、地方の公共交通の利便性を維持するために必要な取り組みは何だと考えますか。,26_0:北陸新幹線の新大阪までの延伸をめぐっては、与党のプロジェクトチームが福井県小浜市を通って京都駅に南下する「小浜・京都ルート」で建設する方針を決めています。北陸新幹線の延伸について、どのように考えますか。,26_1:観光地などに旅行者が集中することで住民の暮らしに影響が出る、いわゆる「オーバーツーリズム」に対し、どのような対策が必要だと考えますか。,30_0:政治とカネの問題について、最優先で取り組みたいことは何ですか。,30_1:和歌山県の最大の課題は何だと考えますか。,30_2:Q27で回答した課題を解決するために、どのようなことに取り組みますか。,30_3:政治家を志した理由は何ですか。,30_4:趣味や特技は何ですか。,31_0:島根原子力発電所2号機の再稼働についてどう考えますか。,31_1:Q26の回答理由を教えてください。,31_2:地方の人口減少対策に、どのように対応しますか。,32_0:「政治とカネ」の問題を繰り返さないために、政治改革で最優先で取り組むべきことは何ですか。,32_1:島根原子力発電所2号機の再稼働についてどう考えますか。,32_2:Q27の回答理由を教えてください。,32_3:島根県をはじめとする地方の人口減少対策にどのように取り組みますか。,32_4:鉄道や路線バスなど地方の公共交通網の維持にどのように取り組みますか。,33_0:地方における人口減少対策にどのように取り組みますか。,33_1:岡山県の活性化のために、どのようなことが必要だと考えますか。,34_0:呉市の日本製鉄の製鉄所跡地に防衛省が「複合防衛拠点」を整備する計画に賛成ですか。反対ですか。,34_1:核兵器禁止条約について、政府はどのように対応すべきだと考えますか。,34_2:Q27の回答理由を教えてください。,34_3:広島県では人口の転出が転入を上回る「転出超過」が去年初めて1万人を上回り、3年連続で全国最多となりました。どのような対策が必要だと考えますか。,35_0:上関原発の建設について、どう考えますか。,35_1:アメリカ軍岩国基地に海軍のオスプレイなどが配備される計画について、どう考えますか。,36_0:徳島県の人口は、2050年にはおよそ48万人にまで減少すると推計されています。徳島県をはじめとした地方の人口減少対策として、最優先で取り組むべきことは次のうちどれだと考えますか。,37_0:Q1で選んだ「衆議院議員として最も取り組みたい分野」では、具体的にどのような政策を進めたいとお考えですか。,38_0:南海トラフ巨大地震に対する対策として、愛媛県内で取り組むべきことは何だと考えますか。,38_1:愛媛県をはじめとする地方の人口減少対策にどのように取り組みますか。,39_0:南海トラフ巨大地震への対策について、どのように取り組みますか。,39_1:高知県の発展には何が最も必要だと考え、どのように取り組みますか。,39_2:座右の銘は何ですか。,39_3:趣味・特技は何ですか。,39_4:他の候補者に負けない自分の強みは何ですか。,41_0:九州新幹線西九州ルートのうち、整備方針が決まっていない佐賀県内の武雄温泉と新鳥栖の間の今後の整備について、どう考えますか。,41_1:佐賀空港への陸上自衛隊のオスプレイの配備計画について、どう考えますか。,41_2:Q27の回答理由を教えてください。,41_3:玄海町では、いわゆる「核のごみ」の最終処分場の選定に向けた文献調査がことし６月から始まりました。調査終了後、次の段階の「概要調査」に進むべきだと考えますか。進むべきではないと考えますか。,41_4:Q29の回答理由を教えてください。,42_0:長崎県内の最大の課題は何だと考えますか。,42_1:Q26で回答した課題について、衆議院議員としてどのように取り組みますか。,42_2:長崎県内の経済活性化にどのように取り組みますか。,43_0:TSMCなどの半導体企業の熊本県内への進出に伴う課題をどう考え、その解決のためにどのように取り組みますか。,43_1:地震や豪雨などの災害対策として、熊本県で特に取り組むべきことは何だと考えますか。,44_0:Q1で選んだ「衆議院議員として最も取り組みたい分野」では、具体的にどのような政策を進めたいとお考えですか。,44_1:大分市の陸上自衛隊大分分屯地では大型弾薬庫を新設する工事が進み、湯布院駐屯地では新たなミサイル連隊の配備が計画されています。大分県内で進む防衛力強化の動きに、衆議院議員としてどのように対応しますか。,46_0:政府が防衛力の抜本的な強化を打ち出す中、鹿児島県内でも西之表市の馬毛島で自衛隊基地の建設が進むほか、各地で基地機能の強化が図られています。こうした動きについて、衆議院議員としてどのように対応していきますか。,46_1:Q1で選んだ「衆議院議員として最も取り組みたい分野」では、具体的にどのような政策を進めたいとお考えですか。,46_2:鹿児島県は、地震、水害、火山の噴火など自然災害のリスクが多くありますが、防災対策の強化にどのように取り組んでいきますか。,46_3:息抜きの方法は何ですか。,46_4:長所と短所は何ですか。,47_0:これまでの玉城県政をどの程度評価しますか。,47_1:アメリカ軍普天間基地の名護市辺野古への移設について、どう考えますか。,47_2:日本に駐留するアメリカ軍関係者の地位などを定めた日米地位協定の改定に賛成ですか。反対ですか。,47_3:南西諸島での防衛態勢強化の一環として、自衛隊が沖縄県内の各地で新たな部隊を相次いで発足させていることに賛成ですか。反対ですか。,47_4:沖縄の本土復帰以降続く、沖縄振興のための国の予算措置や税制上の優遇措置について、今後どうすべきだと考えますか。
37671,田辺,健一,たなべ,けんいち,1,4,共産,3,新,0,0,0,共産党香川県東部地区委員長,共産党香川県常任委員,18852,第50回衆議院選挙,2024/10/27,43,52287,香川１区,37,2,,,2024/10/04 09:39:25,経済政策,まったくない,,,,,,賛成,,,賛成,,,,賃上げ環境の整備,,,,財政規律より積極的な財政出動を優先すべきだ,,,賛成,,,,,,所得が多い人の負担を増やすべき,,,,,廃止すべきでない,,,,教育の実質無償化,,,所得が多い人や大企業が負担すべき,,撤廃するべき,強化する必要はない,,,反対,維持すべき,必要はない,,,反対,,反対,,,,,,賛成,,,,,,賛成,,,,ゼロにすべき,,,主力電源とするべき,,賛成,,,賛成,賛成,,,,,,,,,,,,,,,,,,,,,,,,,,,,労働法の規制強化で雇用は正社員が当たり前にし、政府が報酬基準を決めているケア分野での賃上げを行い、最賃時給1500円を直ちに行う。必要な財源は優遇税制の廃止など大企業・富裕層への応分負担をお願いし賄う,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5078,町川,順子,まちかわ,じゅんこ,2,187,維新,3,新,0,0,0,元参議院議員秘書,元美容関連会社経営,18852,第50回衆議院選挙,2024/10/27,65,52287,香川１区,37,5,,,2024/10/06 22:53:56,社会保障政策,まったくない,,,,,,賛成,,,賛成,,,,家計への支援,,,,財政規律より積極的な財政出動を優先すべきだ,,,賛成,,,,,,所得が多い人の負担を増やすべき,,,,,方針通り廃止すべき,,,,子育て世帯に対する経済支援の強化,,,所得が多い人や大企業が負担すべき,,撤廃するべき,強化は必要だが費用は抑制すべき,,,反対,維持すべき,必要がある,,,賛成,,賛成,,,,,,反対,,,,,,反対,,,,下げるべき,,,主力電源とするべき,,反対,,,反対,賛成,,,,,,,,,,,,,,,,,,,,,,,,,,,,50年先の子供の未来を考え、格差を是正するベーシックインカムを導入し、少子化と経済問題、老後の不安を解消。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53250,小林,直美,こばやし,なおみ,2,227,参政,3,新,0,0,0,参政党香川県連事務局長,元英語講師,18852,第50回衆議院選挙,2024/10/27,50,52287,香川１区,37,1,,,2024/10/11 00:15:05,外交・安全保障政策,あまりない,,,,,,回答しない,,,賛成,,,,減税,,,,財政規律より積極的な財政出動を優先すべきだ,,,反対,,,,,,その他,,,,,廃止すべきでない,,,,若者の所得向上や雇用環境の改善,,,全世代の国民や企業が幅広く負担すべき,,撤廃するべき,さらに強化すべき,,,反対,見直すべき,必要がある,,,賛成,,反対,,,,,,反対,,,,,,反対,,,,下げるべき,,,減らすべき,,反対,,,反対,反対,,,,,,,,,,,,,,,,,,,,,,,,,,,,我が国の現状は、安全保障の観点で各分野に渡りもろい状態となっている。国防策を進めていく。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2212,玉木,雄一郎,たまき,ゆういちろう,1,197,国民,1,前,5,5,0,国民民主党代表,元財務省主査,18852,第50回衆議院選挙,2024/10/27,55,52288,香川２区,37,1,,,2024/10/11 15:47:26,経済政策,まったくない,,,,,,賛成,,,回答しない,,,,減税,,,,財政規律より積極的な財政出動を優先すべきだ,,,賛成,,,,,,給付を抑制して、負担を増やさないようにすべき,,,,,方針通り廃止すべき,,,,教育の実質無償化,,,子ども世代が将来負担すべき,,撤廃するべき,さらに強化すべき,,,反対,回答しない,必要がある,,,反対,,賛成,,,,,,反対,,,,,,反対,,,,高めるべき,,,今の程度でよい,,賛成,,,回答しない,賛成,,,,,,,,,,,,,,,,,,,,,,,,,,,,国の税収が過去最高を更新する中で国民は物価高に苦しんでいる。手取りを増やすため、所得税の恒久減税や消費税減税、ガソリン減税、電気代値下げとともに、現役世代の社会保険料負担を軽減し、経済の好循環を作る。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36527,瀬戸,隆一,せと,たかかず,1,1,自民,1,前,3,3,0,財務政務官,元総務省調査官,18852,第50回衆議院選挙,2024/10/27,59,52288,香川２区,37,2,公明,,2024/10/11 20:49:30,地方の活性化,ある程度ある,,,,,,回答しない,,,反対,,,,賃上げ環境の整備,,,,財政規律より積極的な財政出動を優先すべきだ,,,回答しない,,,,,,その他,,,,,方針通り廃止すべき,,,,子育て世帯に対する経済支援の強化,,,全世代の国民や企業が幅広く負担すべき,,撤廃する必要はない,今の程度でよい,,,回答しない,回答しない,必要がある,,,賛成,,賛成,,,,,,反対,,,,,,反対,,,,今の程度でよい,,,今の程度でよい,,回答しない,,,回答しない,回答しない,,,,,,,,,,,,,,,,,,,,,,,,,,,,地方の活性化が急務です。地方に働く場所を増やすことが重要です。企業・事業所の地方誘致を行うとともに、リスキリング等の仕事の学び直しを促進し、女性にとっても働きやすい労働環境を実現します。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52952,石田,真優,いしだ,まゆ,2,4,共産,3,新,0,0,0,共産党香川県委員会書記長,元日本民主青年同盟香川県委員長,18852,第50回衆議院選挙,2024/10/27,42,52288,香川２区,37,3,,,2024/10/10 14:23:25,経済政策,まったくない,,,,,,賛成,,,賛成,,,,減税,,,,回答しない,,,賛成,,,,,,所得が多い人の負担を増やすべき,,,,,廃止すべきでない,,,,若者の所得向上や雇用環境の改善,,,所得が多い人や大企業が負担すべき,,撤廃するべき,強化する必要はない,,,反対,維持すべき,必要はない,,,反対,,反対,,,,,,賛成,,,,,,賛成,,,,ゼロにすべき,,,すべての電源を再エネでまかなうべき,,賛成,,,賛成,賛成,,,,,,,,,,,,,,,,,,,,,,,,,,,,大企業の内部留保に課税し、10兆円の財源を作り中小企業への支援とセットで最賃1500円の実現を,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36015,大野,敬太郎,おおの,けいたろう,1,1,自民,1,前,4,4,0,元内閣府副大臣,元防衛政務官,18852,第50回衆議院選挙,2024/10/27,55,52289,香川３区,37,4,公明,,2024/10/03 20:19:27,経済政策,ある程度ある,,,,,,賛成,,,反対,,,,賃上げ環境の整備,,,,財政規律より積極的な財政出動を優先すべきだ,,,反対,,,,,,その他,,,,,方針通り廃止すべき,,,,若者の所得向上や雇用環境の改善,,,全世代の国民や企業が幅広く負担すべき,,撤廃する必要はない,今の程度でよい,,,反対,維持すべき,必要がある,,,賛成,,賛成,,,,,,回答しない,,,,,,反対,,,,高めるべき,,,今の程度でよい,,回答しない,,,回答しない,回答しない,,,,,,,,,,,,,,,,,,,,,,,,,,,,各産業での賃上げを含む適切な価格転嫁構造の実現。下請けからの要望に積極的に応じ、元請けに転嫁できる社会構造が必要。下請法改正も含め厳正に対応すべき。加えて強力な産業政策の実施が必要。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49661,笹井,孝志,ささい,たかし,1,4,共産,3,新,0,0,0,共産党西讃地区常任委員,元香川県丸亀市役所職員,18852,第50回衆議院選挙,2024/10/27,71,52289,香川３区,37,1,,,2024/10/11 12:34:25,経済政策,まったくない,,,,,,賛成,,,賛成,,,,減税,,,,回答しない,,,賛成,,,,,,所得が多い人の負担を増やすべき,,,,,廃止すべきでない,,,,若者の所得向上や雇用環境の改善,,,所得が多い人や大企業が負担すべき,,撤廃するべき,強化する必要はない,,,反対,維持すべき,必要はない,,,反対,,反対,,,,,,賛成,,,,,,賛成,,,,ゼロにすべき,,,すべての電源を再エネでまかなうべき,,賛成,,,賛成,賛成,,,,,,,,,,,,,,,,,,,,,,,,,,,,何よりも暮らし優先。そのためには今の自民党政治が推進してきた大企業・大金持ち優遇政策を切り替えます。政治の責任で中小企業には直接支援し、賃上げをすすめ、労働時間を短縮し「自由な時間」を増やします。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55762,細川,修平,ほそかわ,しゅうへい,1,187,維新,3,新,0,0,0,元医薬品学術団体役員,元外資系コンサルティング会社社員,18852,第50回衆議院選挙,2024/10/27,50,52289,香川３区,37,2,,,2024/10/10 11:59:10,地方の活性化,あまりない,,,,,,反対,,,賛成,,,,賃上げ環境の整備,,,,財政規律より積極的な財政出動を優先すべきだ,,,反対,,,,,,その他,,,,,廃止時期を延期すべき,,,,子育て世帯に対する経済支援の強化,,,子ども世代が将来負担すべき,,撤廃するべき,今の程度でよい,,,反対,見直すべき,必要がある,,,賛成,,賛成,,,,,,賛成,,,,,,反対,,,,下げるべき,,,今の程度でよい,,反対,,,反対,反対,,,,,,,,,,,,,,,,,,,,,,,,,,,,地域の強みを活かした経済発展。香川で言えば災害が比較的少ない、その強みを活かし国や企業の重要物資の備蓄倉庫などを誘致し、人を誘致していく｡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55901,大岡,弘美,おおおか,ひろみ,2,195,立民,3,新,0,0,0,元障害福祉サービス事業所代表,元放課後等デイサービス代表,18852,第50回衆議院選挙,2024/10/27,54,52289,香川３区,37,3,,,2024/10/12 20:19:07,社会保障政策,まったくない,,,,,,賛成,,,賛成,,,,減税,,,,財政規律より積極的な財政出動を優先すべきだ,,,賛成,,,,,,所得が多い人の負担を増やすべき,,,,,廃止すべきでない,,,,若者の所得向上や雇用環境の改善,,,全世代の国民や企業が幅広く負担すべき,,撤廃するべき,強化する必要はない,,,反対,維持すべき,必要はない,,,反対,,反対,,,,,,賛成,,,,,,賛成,,,,ゼロにすべき,,,主力電源とするべき,,賛成,,,賛成,賛成,,,,,,,,,,,,,,,,,,,,,,,,,,,,介護をする場合に必要となる設備や器械、オムツなどをすべて無償にすることにより、人間らしい生活がすべての人に保障される日本をつくる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39722,石井,智恵,いしい,ともえ,2,197,国民,3,新,0,0,0,元愛媛県議会議員,看護師,18852,第50回衆議院選挙,2024/10/27,56,52290,愛媛１区,38,1,,,2024/10/10 19:53:30,地方の活性化,まったくない,,,,,,賛成,,,賛成,,,,減税,,,,財政規律より積極的な財政出動を優先すべきだ,,,賛成,,,,,,所得が多い人の負担を増やすべき,,,,,廃止時期を延期すべき,,,,子育て世帯に対する経済支援の強化,,,全世代の国民や企業が幅広く負担すべき,,撤廃するべき,今の程度でよい,,,反対,維持すべき,必要がある,,,賛成,,賛成,,,,,,賛成,,,,,,反対,,,,今の程度でよい,,,今の程度でよい,,賛成,,,賛成,賛成,,,,,,,,,,,,,,,,,,,,,,,,,,,,,孤立地区への救急救命のためのドクターヘリ、病院船の配備を強化。長い避難生活に対応しプライバシーに配慮した避難所運営とくに高齢者や障がいをもつ方、妊婦、外国人の方へのサポート。性被害の防止。迅速な生活再建、教育環境の対応や復旧・復興への支援の充実。PTSDなどに対応した心のケアへのサポートの充実。,交流人口を増やし、県外や海外からのアクセスをより便利にするための松山空港の活性化。医療や介護、保育について他の市町と連携しどこに住んでいても同じサービスが受けられるよう行政の広域の連携を図る。地域づくりリーダーをあらゆる年代で構成できるよう養成し、孤立化の防止や生きがいづくり、伝統の継承を図る。,,,,,,,,,,,,,,,,,,,,,,,,,,,
48013,石本,憲一,いしもと,けんいち,1,4,共産,3,新,0,0,0,共産党愛媛県委員会書記長,元共産党南予地区委員長,18852,第50回衆議院選挙,2024/10/27,77,52290,愛媛１区,38,2,,,2024/10/06 13:16:52,経済政策,まったくない,,,,,,賛成,,,賛成,,,,減税,,,,回答しない,,,賛成,,,,,,所得が多い人の負担を増やすべき,,,,,廃止すべきでない,,,,若者の所得向上や雇用環境の改善,,,所得が多い人や大企業が負担すべき,,撤廃するべき,強化する必要はない,,,反対,維持すべき,必要はない,,,反対,,反対,,,,,,賛成,,,,,,賛成,,,,ゼロにすべき,,,すべての電源を再エネでまかなうべき,,賛成,,,賛成,賛成,,,,,,,,,,,,,,,,,,,,,,,,,,,,,国の補助率引き上げなど木造住宅耐震化を急ぐ。住宅の耐震診断への助成でさらなる耐震化促進。再エネ拡充、蓄電池設置等による非常用電源やトイレカーの確保を。被災者の人権が尊重される避難所運営に。福祉避難所開設が迅速にすすむようヘルパー等専門職確保を。能登半島地震など教訓に伊方原発3号機は停止し廃炉へ。,最低賃金を時給で、千5百円に。中小企業が、賃上げとともに価格転嫁可能な支援の拡充。男女の賃金格差是正し、正社員と働ける環境づくり。1日7時間労働・週35時間を法制化し、自由にできる時間を増やす。小中学校の学校給食無償化をすすめます。大学授業料を私立も含め急ぎ、半額にし、返済不要の奨学金制度を拡充。,,,,,,,,,,,,,,,,,,,,,,,,,,,
52532,塩崎,彰久,しおざき,あきひさ,1,1,自民,1,前,1,1,0,厚生労働政務官,弁護士,18852,第50回衆議院選挙,2024/10/27,48,52290,愛媛１区,38,3,公明,,2024/10/17 16:53:14,回答しない,回答しない,,,,,,回答しない,,,回答しない,,,,回答しない,,,,回答しない,,,回答しない,,,,,,回答しない,,,,,回答しない,,,,回答しない,,,回答しない,,回答しない,回答しない,,,回答しない,回答しない,回答しない,,,回答しない,,回答しない,,,,,,回答しない,,,,,,回答しない,,,,回答しない,,,回答しない,,回答しない,,,回答しない,回答しない,,,,,,,,,,,,,,,,,,,,,,,,,,,,,「起きるかもしれない」ではなく「必ず起きる」ことを前提に、抜本的な対策を急ぐ必要があります。松山市は防災士の資格登録者数全国一位です。国・自治体・市民団体の連携強化を進めると共に、被害想定を見直し、国と連携して予算を確保しつつ、県・市と協力して防災・減災に向けてインフラ整備を促進するべきと考えます。,出生率が低下する北欧の例を見ても、手厚い子育て支援策だけで少子化対策につながるわけではありません。若者の持続的な所得向上により結婚しやすい社会環境を整備すると共に、妊娠前から子育て期まで、切れ目のない支援を強化します。,,,,,,,,,,,,,,,,,,,,,,,,,,,
55685,香曽我部,慶教,こうそがべ,よしみち,1,195,立民,3,新,0,0,0,元高知新聞社員,,18852,第50回衆議院選挙,2024/10/27,47,52290,愛媛１区,38,4,,,2024/10/11 12:03:28,経済政策,あまりない,,,,,,賛成,,,賛成,,,,賃上げ環境の整備,,,,回答しない,,,賛成,,,,,,所得が多い人の負担を増やすべき,,,,,廃止すべきでない,,,,若者の所得向上や雇用環境の改善,,,所得が多い人や大企業が負担すべき,,撤廃するべき,強化する必要はない,,,反対,維持すべき,必要はない,,,反対,,反対,,,,,,賛成,,,,,,回答しない,,,,ゼロにすべき,,,主力電源とするべき,,賛成,,,賛成,賛成,,,,,,,,,,,,,,,,,,,,,,,,,,,,,住民への地震に対する認知を浸透させること。当事者意識の醸成。,若者の非正規雇用改善を筆頭に、今後も住みたい愛媛県を実感できる環境整備を進めます。,,,,,,,,,,,,,,,,,,,,,,,,,,,
3488,白石,洋一,しらいし,よういち,1,195,立民,1,前,3,3,0,立憲民主党愛媛県連代表,元日本長期信用銀行行員,18852,第50回衆議院選挙,2024/10/27,61,52291,愛媛２区,38,2,,,2024/10/04 16:49:17,地方の活性化,あまりない,,,,,,賛成,,,賛成,,,,家計への支援,,,,財政規律より積極的な財政出動を優先すべきだ,,,賛成,,,,,,所得が多い人の負担を増やすべき,,,,,廃止すべきでない,,,,若者の所得向上や雇用環境の改善,,,所得が多い人や大企業が負担すべき,,撤廃するべき,強化は必要だが費用は抑制すべき,,,回答しない,維持すべき,必要はない,,,反対,,反対,,,,,,賛成,,,,,,回答しない,,,,下げるべき,,,主力電源とするべき,,賛成,,,賛成,賛成,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・がけ崩れの緊急点検をして、崖崩れ防止工事と同時に周辺の住民に避難方法の周知訓練をする・更地にした方が得になるという太陽政策によって廃屋の更地化をすすめる・防波堤を築き、津波避難の高台を指定し避難方法のイメージを住民ひとりひとりに持ってもらう・全壊半壊家屋への補助の引き上げを今からしておく,若い人が結婚し、希望するだけの子供を持てるようにするには、生活が安定し、先の見通しがつくようにする。・地元企業の産業振興策を進め、雇用機会を創出・働きやすい職場環境、特に女性が活躍できて、結婚・出産もし易い環境を作る・所得格差を是正する給付付き税額控除制度を段階的に導入し、国民の生活の底上げを,,,,,,,,,,,,,,,,,,,,,,,,,,,
